x,x,x*(x+1),x*(x+1)(x+2)/2,x*(x+1)(x+2)(x+3)/6
0.2918,0.2918,0.37694724,0.43194384231599997,0.47395758004526956
0.2919,0.2919,0.37710561,0.4321441737795,0.47419180188824533
0.29200000000000004,0.29200000000000004,0.37726400000000004,0.432344544,0.474426079616
0.2921,0.2921,0.37742241000000004,0.43254495298050005,0.47466041323570146
0.2922,0.2922,0.37758084000000003,0.4327454007240001,0.47489480275451773
0.2923,0.2923,0.37773929,0.4329458872335,0.4751292481796174
0.2924,0.2924,0.37789775999999997,0.4331464125119999,0.4753637495181695
0.29250000000000004,0.29250000000000004,0.37805625000000004,0.43334697656250004,0.47559830677734377
0.2926,0.2926,0.37821476000000004,0.4335475793880001,0.4758329199643097
0.2927,0.2927,0.37837329000000003,0.4337482209915,0.47606758908623736
0.2928,0.2928,0.37853184,0.43394890137600006,0.4763023141502977
0.2929,0.2929,0.37869041,0.43414962054449996,0.47653709516366133
0.29300000000000004,0.29300000000000004,0.3788490000000001,0.43435037850000013,0.47677193213350016
0.2931,0.2931,0.37900761,0.43455117524549997,0.4770068250669853
0.2932,0.2932,0.37916624000000004,0.43475201078400005,0.4772417739712897
0.2933,0.2933,0.37932488999999997,0.43495288511849994,0.47747677885358525
0.2934,0.2934,0.37948356,0.435153798252,0.47771183972104564
0.29350000000000004,0.29350000000000004,0.37964225000000007,0.4353547501875001,0.47794695658084385
0.2936,0.2936,0.3798009600000001,0.4355557409280001,0.47818212944015376
0.2937,0.2937,0.37995969,0.43575677047649997,0.4784173583061493
0.2938,0.2938,0.38011844,0.43595783883600003,0.47865264318600564
0.2939,0.2939,0.38027721000000003,0.4361589460095,0.4788879840868973
0.29400000000000004,0.29400000000000004,0.38043600000000005,0.4363600920000001,0.4791233810160001
0.29410000000000003,0.29410000000000003,0.38059481000000006,0.4365612768105001,0.4793588339804895
0.2942,0.2942,0.38075364,0.436762500444,0.4795943429875416
0.2943,0.2943,0.38091249,0.4369637629035,0.4798299080443333
0.2944,0.2944,0.38107135999999997,0.43716506419199996,0.48006552915804157
0.29450000000000004,0.29450000000000004,0.38123025000000005,0.43736640431250007,0.48030120633584383
0.29460000000000003,0.29460000000000003,0.38138916,0.437567783268,0.48053693958491756
0.2947,0.2947,0.38154809,0.4377692010615,0.48077272891244144
0.2948,0.2948,0.38170704,0.43797065769599997,0.4810085743255936
0.2949,0.2949,0.38186601,0.4381721531745,0.48124447583155333
0.29500000000000004,0.29500000000000004,0.382025,0.4383736875,0.4814804334375
0.29510000000000003,0.29510000000000003,0.3821840100000001,0.4385752606755001,0.4817164471506135
0.2952,0.2952,0.38234304,0.438776872704,0.4819525169780736
0.2953,0.2953,0.38250209,0.43897852358850004,0.48218864292706143
0.2954,0.2954,0.38266115999999994,0.4391802133319999,0.48242482500475753
0.29550000000000004,0.29550000000000004,0.3828202500000001,0.43938194193750013,0.4826610632183439
0.29560000000000003,0.29560000000000003,0.38297936000000005,0.439583709408,0.4828973575750016
0.2957,0.2957,0.38313849000000005,0.4397855157465001,0.4831337080819134
0.2958,0.2958,0.38329764000000005,0.43998736095600005,0.4833701147462616
0.2959,0.2959,0.38345681000000004,0.4401892450395001,0.48360657757522946
0.29600000000000004,0.29600000000000004,0.38361600000000007,0.4403911680000001,0.48384309657600016
0.29610000000000003,0.29610000000000003,0.38377521000000003,0.44059312984050003,0.4840796717557574
0.2962,0.2962,0.38393444000000004,0.440795130564,0.48431630312168555
0.2963,0.2963,0.38409369,0.4409971701735,0.48455299068096935
0.2964,0.2964,0.38425296,0.441199248672,0.48478973444079365
0.29650000000000004,0.29650000000000004,0.38441225000000007,0.4414013660625001,0.4850265344083438
0.29660000000000003,0.29660000000000003,0.38457156000000003,0.4416035223480001,0.48526339059080575
0.2967,0.2967,0.38473089,0.4418057175315,0.48550030299536534
0.2968,0.2968,0.38489024,0.44200795161600004,0.48573727162920965
0.2969,0.2969,0.38504961,0.4422102246045,0.48597429649952534
0.29700000000000004,0.29700000000000004,0.3852090000000001,0.4424125365000001,0.48621137761350014
0.29710000000000003,0.29710000000000003,0.38536841,0.44261488730549997,0.4864485149783213
0.2972,0.2972,0.38552784000000007,0.4428172770240001,0.4866857086011777
0.2973,0.2973,0.38568728999999996,0.4430197056584999,0.4869229584892572
0.2974,0.2974,0.38584676,0.443222173212,0.48716026464974965
0.2975,0.2975,0.38600624999999994,0.44342467968749993,0.4873976270898437
0.29760000000000003,0.29760000000000003,0.3861657600000001,0.4436272250880001,0.48763504581672973
0.2977,0.2977,0.38632529000000004,0.4438298094165,0.48787252083759736
0.2978,0.2978,0.38648484000000005,0.44403243267600007,0.4881100521596377
0.2979,0.2979,0.38664441,0.44423509486949997,0.48834763979004125
0.298,0.298,0.386804,0.444437796,0.488585283736
0.29810000000000003,0.29810000000000003,0.38696361000000007,0.4446405360705,0.48882298400470536
0.2982,0.2982,0.38712324000000004,0.44484331508400005,0.48906074060334964
0.2983,0.2983,0.38728289,0.44504613304350005,0.48929855353912544
0.2984,0.2984,0.38744256,0.44524898995199996,0.48953642281922555
0.2985,0.2985,0.38760225,0.44545188581249995,0.48977434845084367
0.29860000000000003,0.29860000000000003,0.38776196,0.445654820628,0.4900123304411736
0.2987,0.2987,0.38792169000000004,0.4458577944015001,0.4902503687974095
0.2988,0.2988,0.38808144,0.446060807136,0.49048846352674563
0.2989,0.2989,0.38824121,0.44626385883450004,0.4907266146363774
0.299,0.299,0.38840099999999994,0.44646694949999993,0.4909648221334999
0.29910000000000003,0.29910000000000003,0.3885608100000001,0.4466700791355001,0.49120308602530954
0.2992,0.2992,0.38872064,0.446873247744,0.4914414063190016
0.2993,0.2993,0.38888049,0.44707645532850004,0.4916797830217734
0.2994,0.2994,0.38904036,0.44727970189199995,0.49191821614082154
0.2995,0.2995,0.38920025,0.44748298743750003,0.4921567056833438
0.29960000000000003,0.29960000000000003,0.38936016000000007,0.4476863119680001,0.4923952516565377
0.2997,0.2997,0.38952009000000004,0.44788967548650005,0.4926338540676014
0.2998,0.2998,0.38968004000000006,0.44809307799600007,0.4928725129237337
0.2999,0.2999,0.38984001,0.4482965194995,0.4931112282321333
0.3,0.3,0.39,0.44849999999999995,0.49334999999999996
0.30010000000000003,0.30010000000000003,0.39016001000000006,0.4487035195005001,0.4935888282345335
0.3002,0.3002,0.39032004000000003,0.4489070780040001,0.49382771294293376
0.3003,0.3003,0.39048009,0.4491106755135,0.4940666541324013
0.3004,0.3004,0.39064016,0.44931431203199995,0.49430565181013747
0.3005,0.3005,0.39080024999999996,0.44951798756249994,0.49454470598334366
0.30060000000000003,0.30060000000000003,0.39096036000000006,0.4497217021080001,0.4947838166592218
0.3007,0.3007,0.39112049000000004,0.44992545567150005,0.4950229838449734
0.3008,0.3008,0.39128064,0.45012924825600004,0.4952622075478017
0.3009,0.3009,0.39144081,0.45033307986449994,0.49550148777490927
0.301,0.301,0.391601,0.4505369505,0.4957408245335
0.30110000000000003,0.30110000000000003,0.39176121,0.4507408601655,0.49598021783077734
0.3012,0.3012,0.39192144000000007,0.4509448088640001,0.4962196676739457
0.3013,0.3013,0.39208169,0.45114879659849993,0.4964591740702093
0.3014,0.3014,0.39224196000000006,0.4513528233720001,0.49669873702677375
0.3015,0.3015,0.39240224999999995,0.4515568891874999,0.4969383565508436
0.30160000000000003,0.30160000000000003,0.39256256000000006,0.4517609940480001,0.49717803264962573
0.3017,0.3017,0.39272289000000005,0.4519651379565,0.49741776533032533
0.3018,0.3018,0.39288324,0.45216932091600004,0.49765755460014965
0.3019,0.3019,0.39304361000000004,0.4523735429295,0.4978974004663053
0.302,0.302,0.393204,0.45257780400000003,0.49813730293600006
0.30210000000000004,0.30210000000000004,0.39336441000000005,0.45278210413050013,0.4983772620164415
0.3022,0.3022,0.39352484000000004,0.45298644332400007,0.49861727771483766
0.3023,0.3023,0.39368529,0.4531908215835,0.4988573500383973
0.3024,0.3024,0.39384576,0.453395238912,0.4990974789943296
0.3025,0.3025,0.39400625,0.45359969531250005,0.4993376645898438
0.30260000000000004,0.30260000000000004,0.39416676000000006,0.45380419078800005,0.4995779068321497
0.3027,0.3027,0.39432729,0.45400872534150005,0.4998182057284574
0.3028,0.3028,0.39448784,0.454213298976,0.5000585612859776
0.3029,0.3029,0.39464841,0.4544179116945,0.5002989735119214
0.303,0.303,0.39480899999999997,0.45462256349999997,0.5005394424135
0.30310000000000004,0.30310000000000004,0.3949696100000001,0.45482725439550015,0.5007799679979256
0.3032,0.3032,0.39513024,0.455031984384,0.5010205502724095
0.3033,0.3033,0.39529089000000006,0.4552367534685001,0.5012611892441655
0.3034,0.3034,0.39545156,0.45544156165199995,0.5015018849204055
0.3035,0.3035,0.39561225,0.4556464089375,0.5017426373083438
0.30360000000000004,0.30360000000000004,0.39577296000000006,0.45585129532800006,0.5019834464151937
0.3037,0.3037,0.39593369000000006,0.4560562208265001,0.5022243122481694
0.3038,0.3038,0.39609444000000005,0.456261185436,0.5024652348144856
0.3039,0.3039,0.39625521,0.45646618915950005,0.5027062141213574
0.304,0.304,0.396416,0.4566712319999999,0.5029472501759998
0.30410000000000004,0.30410000000000004,0.39657681000000006,0.45687631396050005,0.5031883429856294
0.3042,0.3042,0.39673764000000006,0.457081435044,0.5034294925574616
0.3043,0.3043,0.39689849000000005,0.45728659525350007,0.5036706988987134
0.3044,0.3044,0.39705936000000003,0.45749179459200007,0.5039119620166017
0.3045,0.3045,0.39722025,0.4576970330625,0.5041532819183437
0.30460000000000004,0.30460000000000004,0.39738116000000007,0.45790231066800013,0.5043946586111577
0.3047,0.3047,0.39754209,0.4581076274115,0.5046360921022613
0.3048,0.3048,0.39770304,0.45831298329600006,0.5048775823988737
0.3049,0.3049,0.39786401,0.4585183783245,0.5051191295082134
0.305,0.305,0.39802499999999996,0.4587238125,0.5053607334375
0.30510000000000004,0.30510000000000004,0.39818601000000003,0.4589292858255,0.5056023941939534
0.3052,0.3052,0.3983470400000001,0.4591347983040001,0.5058441117847937
0.3053,0.3053,0.39850809,0.4593403499385,0.5060858862172414
0.3054,0.3054,0.39866916,0.45954594073200006,0.5063277174985177
0.3055,0.3055,0.39883024999999994,0.4597515706874999,0.5065696056358436
0.30560000000000004,0.30560000000000004,0.3989913600000001,0.45995723980800013,0.5068115506364418
0.3057,0.3057,0.3991524900000001,0.46016294809650005,0.5070535525075334
0.3058,0.3058,0.39931364,0.460368695556,0.5072956112563416
0.3059,0.3059,0.39947481,0.4605744821895,0.5075377268900892
0.306,0.306,0.399636,0.460780308,0.507779899416
0.30610000000000004,0.30610000000000004,0.39979721000000007,0.46098617299050004,0.5080221288412974
0.3062,0.3062,0.39995844,0.461192077164,0.5082644151732056
0.3063,0.3063,0.40011969000000003,0.4613980205235001,0.5085067584189494
0.3064,0.3064,0.40028096,0.461604003072,0.5087491585857536
0.3065,0.3065,0.40044225,0.46181002481249994,0.5089916156808437
0.30660000000000004,0.30660000000000004,0.40060356,0.462016085748,0.5092341297114457
0.30670000000000003,0.30670000000000003,0.40076489000000004,0.4622221858815001,0.5094767006847855
0.3068,0.3068,0.40092624,0.46242832521599997,0.5097193286080896
0.3069,0.3069,0.40108761,0.4626345037545,0.5099620134885854
0.307,0.307,0.40124899999999997,0.46284072149999994,0.5102047553335
0.30710000000000004,0.30710000000000004,0.4014104100000001,0.46304697845550014,0.5104475541500615
0.30720000000000003,0.30720000000000003,0.40157184,0.463253274624,0.5106904099454975
0.3073,0.3073,0.4017332900000001,0.4634596100085001,0.5109333227270375
0.3074,0.3074,0.40189475999999996,0.4636659846119999,0.5111762925019095
0.3075,0.3075,0.40205625,0.4638723984375,0.5114193192773437
0.30760000000000004,0.30760000000000004,0.4022177600000001,0.4640788514880001,0.5116624030605698
0.30770000000000003,0.30770000000000003,0.40237929000000006,0.4642853437665001,0.5119055438588175
0.3078,0.3078,0.40254084000000007,0.46449187527600005,0.5121487416793177
0.3079,0.3079,0.40270241,0.4646984460195,0.5123919965293013
0.308,0.308,0.402864,0.464905056,0.5126353084159999
0.30810000000000004,0.30810000000000004,0.4030256100000001,0.4651117052205001,0.5128786773466455
0.30820000000000003,0.30820000000000003,0.40318724000000006,0.46531839368400013,0.5131221033284697
0.3083,0.3083,0.40334889,0.4655251213935,0.5133655863687053
0.3084,0.3084,0.40351056,0.46573188835199997,0.5136091264745856
0.3085,0.3085,0.40367225,0.46593869456250003,0.5138527236533438
0.30860000000000004,0.30860000000000004,0.40383396000000005,0.46614554002800007,0.5140963779122137
0.30870000000000003,0.30870000000000003,0.40399569,0.4663524247515,0.5143400892584293
0.3088,0.3088,0.40415744000000003,0.4665593487360001,0.5145838576992258
0.3089,0.3089,0.40431921,0.46676631198449997,0.5148276832418374
0.309,0.309,0.404481,0.4669733145,0.5150715658935
0.30910000000000004,0.30910000000000004,0.40464281,0.46718035628550003,0.5153155056614493
0.30920000000000003,0.30920000000000003,0.4048046400000001,0.4673874373440001,0.5155595025529217
0.3093,0.3093,0.40496649,0.4675945576785,0.5158035565751533
0.3094,0.3094,0.40512836,0.46780171729200004,0.5160476677353817
0.3095,0.3095,0.40529024999999996,0.46800891618749996,0.5162918360408437
0.30960000000000004,0.30960000000000004,0.40545216000000006,0.46821615436800007,0.5165360614987776
0.30970000000000003,0.30970000000000003,0.4056140900000001,0.4684234318365001,0.5167803441164215
0.3098,0.3098,0.40577604000000006,0.46863074859600007,0.5170246839010136
0.3099,0.3099,0.40593801,0.4688381046495,0.5172690808597933
0.31,0.31,0.4061,0.4690455,0.5175135350000001
0.31010000000000004,0.31010000000000004,0.40626201000000006,0.4692529346505001,0.5177580463288735
0.31020000000000003,0.31020000000000003,0.40642404000000004,0.46946040860400007,0.5180026148536537
0.3103,0.3103,0.40658609,0.4696679218635,0.5182472405815813
0.3104,0.3104,0.40674816,0.469875474432,0.5184919235198976
0.3105,0.3105,0.40691025,0.4700830663125,0.5187366636758438
0.3106,0.3106,0.40707235999999997,0.47029069750799996,0.5189814610566615
0.31070000000000003,0.31070000000000003,0.40723449000000006,0.47049836802150014,0.5192263156695935
0.3108,0.3108,0.40739664000000003,0.47070607785600005,0.5194712275218817
0.3109,0.3109,0.40755881,0.4709138270145,0.5197161966207694
0.311,0.311,0.407721,0.4711216155,0.5199612229735
0.3111,0.3111,0.40788320999999994,0.4713294433155,0.5202063065873174
0.31120000000000003,0.31120000000000003,0.40804544000000004,0.47153731046400005,0.5204514474694656
0.3113,0.3113,0.40820769000000007,0.4717452169485001,0.5206966456271894
0.3114,0.3114,0.40836996,0.47195316277199995,0.5209419010677335
0.3115,0.3115,0.40853225000000004,0.4721611479375001,0.5211872137983439
0.3116,0.3116,0.40869455999999993,0.4723691724479999,0.5214325838262656
0.31170000000000003,0.31170000000000003,0.4088568900000001,0.4725772363065001,0.5216780111587455
0.3118,0.3118,0.40901924000000006,0.47278533951600005,0.5219234958030297
0.3119,0.3119,0.40918161000000003,0.47299348207950004,0.5221690377663654
0.312,0.312,0.40934400000000004,0.473201664,0.522414637056
0.3121,0.3121,0.40950641,0.4734098852805,0.5226602936791813
0.31220000000000003,0.31220000000000003,0.40966884000000003,0.473618145924,0.5229060076431575
0.3123,0.3123,0.40983129,0.47382644593350004,0.5231517789551774
0.3124,0.3124,0.40999376000000004,0.4740347853120001,0.5233976076224898
0.3125,0.3125,0.41015625,0.4742431640625,0.5236434936523438
0.3126,0.3126,0.41031876,0.47445158218799993,0.5238894370519894
0.31270000000000003,0.31270000000000003,0.41048129000000005,0.47466003969150006,0.5241354378286774
0.3128,0.3128,0.41064384000000004,0.4748685365760001,0.5243814959896577
0.3129,0.3129,0.41080641,0.4750770728445,0.5246276115421814
0.313,0.313,0.410969,0.4752856485,0.5248737844935
0.3131,0.3131,0.41113161,0.47549426354549995,0.5251200148508653
0.31320000000000003,0.31320000000000003,0.4112942400000001,0.4757029179840001,0.5253663026215297
0.3133,0.3133,0.41145689,0.4759116118185,0.5256126478127453
0.3134,0.3134,0.41161956000000005,0.47612034505200007,0.5258590504317657
0.3135,0.3135,0.41178224999999996,0.4763291176874999,0.5261055104858436
0.3136,0.3136,0.41194496,0.4765379297280001,0.5263520279822337
0.31370000000000003,0.31370000000000003,0.4121076900000001,0.47674678117650005,0.5265986029281894
0.3138,0.3138,0.41227044000000007,0.4769556720360001,0.5268452353309657
0.3139,0.3139,0.41243321000000005,0.47716460230950003,0.5270919251978173
0.314,0.314,0.412596,0.477373572,0.527338672536
0.3141,0.3141,0.41275881,0.47758258111049995,0.5275854773527693
0.31420000000000003,0.31420000000000003,0.41292164000000003,0.47779162964400007,0.5278323396553817
0.3143,0.3143,0.41308449,0.4780007176035001,0.5280792594510936
0.3144,0.3144,0.41324736,0.47820984499200003,0.5283262367471616
0.3145,0.3145,0.41341025,0.4784190118124999,0.5285732715508437
0.3146,0.3146,0.41357316,0.478628218068,0.5288203638693976
0.31470000000000004,0.31470000000000004,0.41373609000000006,0.4788374637615001,0.5290675137100814
0.3148,0.3148,0.41389904,0.47904674889599996,0.5293147210801535
0.3149,0.3149,0.41406201,0.4792560734745,0.5295619859868733
0.315,0.315,0.414225,0.4794654375,0.5298093084375
0.3151,0.3151,0.41438801,0.4796748409755,0.5300566884392933
0.31520000000000004,0.31520000000000004,0.41455104000000004,0.479884283904,0.5303041259995136
0.3153,0.3153,0.4147140900000001,0.48009376628850015,0.5305516211254215
0.3154,0.3154,0.41487715999999997,0.48030328813199996,0.5307991738242775
